track_id,artist_id,role
TR003198,ART73965015,Main
TR003199,ART73965015,Main
TR003199,ART_NEW_0533,Featured
TR003200,ART73965015,Main
TR003201,ART73965015,Main
TR003202,ART73965015,Main
TR003202,ART_NEW_0194,Featured
TR003203,ART73965015,Main
TR003204,ART73965015,Main
TR003205,ART73965015,Main
TR003206,ART73965015,Main
TR003207,ART73965015,Main
TR003208,ART73965015,Main
TR003209,ART73965015,Main
TR003210,ART73965015,Main
TR003211,ART73965015,Main
TR003211,ART_NEW_0534,Featured
TR003212,ART73965015,Main
TR003213,ART73965015,Main
TR003213,ART_NEW_0469,Featured
TR003214,ART73965015,Main
TR003215,ART73965015,Main
TR003216,ART73965015,Main
TR003217,ART73965015,Main
TR003218,ART73965015,Main
TR003219,ART73965015,Main
TR003219,ART_NEW_0369,Featured
TR003220,ART73965015,Main
TR003221,ART73965015,Main
TR003222,ART73965015,Main
TR003223,ART73965015,Main
TR003223,ART_NEW_0401,Featured
TR003224,ART73965015,Main
TR003224,ART_NEW_0535,Featured
TR003224,ART_NEW_0536,Featured
TR003225,ART73965015,Main
TR003226,ART73965015,Main
TR003227,ART73965015,Main
TR003228,ART73965015,Main
TR003229,ART73965015,Main
TR003230,ART73965015,Main
TR003231,ART73965015,Main
TR003232,ART73965015,Main
TR003233,ART73965015,Main
TR003234,ART73965015,Main
TR003235,ART73965015,Main
TR003236,ART73965015,Main
TR003237,ART73965015,Main
TR003238,ART73965015,Main
TR003238,ART_NEW_0409,Featured
TR003239,ART73965015,Main
TR003240,ART73965015,Main
TR003241,ART73965015,Main
TR003242,ART73965015,Main
TR003243,ART73965015,Main
TR003244,ART73965015,Main
TR003245,ART73965015,Main
TR003246,ART73965015,Main
TR003247,ART73965015,Main
TR003248,ART73965015,Main
TR003249,ART73965015,Main
TR003250,ART73965015,Main
TR003251,ART73965015,Main
TR003252,ART73965015,Main
TR003253,ART73965015,Main
TR003254,ART73965015,Main
TR003255,ART73965015,Main
TR003256,ART73965015,Main
TR003257,ART73965015,Main
TR003258,ART73965015,Main
TR003259,ART73965015,Main
TR003260,ART73965015,Main
TR003261,ART73965015,Main
TR003262,ART73965015,Main
TR003263,ART73965015,Main
TR003264,ART73965015,Main
TR003265,ART73965015,Main
TR003266,ART73965015,Main
TR003267,ART73965015,Main
TR003267,ART_NEW_0537,Featured
TR003267,ART71969350,Featured
TR003267,ART48537029,Featured
TR003268,ART73965015,Main
TR003269,ART73965015,Main
TR003270,ART73965015,Main
TR003271,ART73965015,Main
TR003272,ART73965015,Main
TR003273,ART73965015,Main
TR003274,ART73965015,Main
TR003274,ART48537029,Featured
TR003275,ART73965015,Main
TR003276,ART73965015,Main
TR003277,ART73965015,Main
TR003278,ART73965015,Main
TR003278,ART_NEW_0404,Featured
TR003279,ART73965015,Main
TR003279,ART_NEW_0401,Featured
TR003280,ART73965015,Main
TR003281,ART73965015,Main
TR003282,ART73965015,Main
TR003283,ART73965015,Main
TR003283,ART_NEW_0401,Featured
TR003284,ART73965015,Main
TR003285,ART73965015,Main
TR003285,ART_NEW_0401,Featured
TR003286,ART73965015,Main
TR003287,ART73965015,Main
TR003288,ART73965015,Main
TR003289,ART73965015,Main
TR003290,ART73965015,Main
TR003291,ART73965015,Main
TR003292,ART73965015,Main
TR003293,ART73965015,Main
TR003294,ART73965015,Main
TR003295,ART73965015,Main
TR003296,ART73965015,Main
TR003296,ART_NEW_0538,Featured
TR003297,ART73965015,Main
TR003298,ART73965015,Main
TR003299,ART73965015,Main
TR003299,ART_NEW_0539,Featured
TR003300,ART73965015,Main
TR003301,ART73965015,Main
TR003302,ART73965015,Main
TR003302,ART_NEW_0403,Featured
TR003302,ART_NEW_0540,Featured
TR003303,ART73965015,Main
TR003304,ART73965015,Main
TR003305,ART73965015,Main
TR003306,ART73965015,Main
TR003307,ART73965015,Main
TR003308,ART73965015,Main
TR003309,ART73965015,Main
TR003310,ART73965015,Main
TR003311,ART73965015,Main
TR003312,ART73965015,Main
TR003312,ART_NEW_0485,Featured
TR003313,ART73965015,Main
TR003314,ART73965015,Main
TR003315,ART73965015,Main
TR003315,ART_NEW_0540,Featured
TR003315,ART_NEW_0308,Featured
TR003316,ART73965015,Main
TR003316,ART_NEW_0541,Featured
TR003317,ART73965015,Main
TR003318,ART73965015,Main
TR003318,ART_NEW_0323,Featured
TR003319,ART73965015,Main
TR003320,ART73965015,Main
TR003321,ART73965015,Main
TR003321,ART_NEW_0167,Featured
TR003322,ART73965015,Main
TR003323,ART73965015,Main
TR003324,ART73965015,Main
TR003325,ART73965015,Main
TR003326,ART73965015,Main
TR003326,ART_NEW_0224,Featured
TR003326,ART_NEW_0485,Featured
TR003327,ART73965015,Main
TR003327,ART_NEW_0542,Featured
TR003328,ART73965015,Main
TR003329,ART73965015,Main
TR003329,ART_NEW_0543,Featured
TR003330,ART73965015,Main
TR003330,ART_NEW_0413,Featured
TR003331,ART73965015,Main
TR003332,ART73965015,Main
TR003333,ART73965015,Main
TR003334,ART73965015,Main
TR003335,ART73965015,Main
TR003336,ART73965015,Main
TR003337,ART73965015,Main
TR003338,ART73965015,Main
TR003339,ART73965015,Main
TR003340,ART73965015,Main
TR003341,ART73965015,Main
TR003342,ART73965015,Main
TR003343,ART73965015,Main
TR003344,ART73965015,Main
TR003345,ART73965015,Main
TR003346,ART73965015,Main
TR003347,ART73965015,Main
TR003348,ART73965015,Main
TR003349,ART73965015,Main
TR003350,ART73965015,Main
TR003351,ART73965015,Main
TR003352,ART73965015,Main
TR003353,ART73965015,Main
TR003354,ART73965015,Main
TR003355,ART73965015,Main
TR003356,ART73965015,Main
TR003357,ART73965015,Main
TR003358,ART73965015,Main
TR003359,ART73965015,Main
TR003360,ART73965015,Main
TR003361,ART75741740,Main
TR003361,ART_NEW_0168,Featured
TR003362,ART75741740,Main
TR003362,ART85780419,Featured
TR003363,ART75741740,Main
TR003364,ART75741740,Main
TR003364,ART_NEW_0544,Featured
TR003365,ART75741740,Main
TR003366,ART75741740,Main
TR003367,ART75741740,Main
TR003367,ART_NEW_0545,Featured
TR003368,ART75741740,Main
TR003369,ART75741740,Main
TR003370,ART75741740,Main
TR003370,ART_NEW_0546,Featured
TR003371,ART75741740,Main
TR003372,ART75741740,Main
TR003372,ART79325822,Featured
TR003373,ART75741740,Main
TR003373,ART25707984,Featured
TR003373,ART17240256,Featured
TR003374,ART75741740,Main
TR003375,ART75741740,Main
TR003376,ART75741740,Main
TR003377,ART75741740,Main
TR003378,ART75741740,Main
TR003379,ART75741740,Main
TR003380,ART75741740,Main
TR003381,ART75741740,Main
TR003382,ART75741740,Main
TR003382,ART_NEW_0547,Featured
TR003383,ART75741740,Main
TR003384,ART75741740,Main
TR003385,ART75741740,Main
TR003385,ART_NEW_0323,Featured
TR003386,ART75741740,Main
TR003386,ART_NEW_0035,Featured
TR003387,ART75741740,Main
TR003388,ART75741740,Main
TR003389,ART75741740,Main
TR003390,ART75741740,Main
TR003391,ART75741740,Main
TR003392,ART75741740,Main
TR003393,ART75741740,Main
TR003393,ART_NEW_0548,Featured
TR003394,ART75741740,Main
TR003395,ART75741740,Main
TR003396,ART75741740,Main
TR003397,ART75741740,Main
TR003397,ART88792008,Featured
TR003398,ART75741740,Main
TR003399,ART75741740,Main
TR003400,ART75741740,Main
TR003401,ART75741740,Main
TR003402,ART75741740,Main
TR003403,ART75741740,Main
TR003404,ART75741740,Main
TR003405,ART75741740,Main
TR003405,ART63613967,Featured
TR003406,ART75741740,Main
TR003406,ART04141409,Featured
TR003407,ART75741740,Main
TR003408,ART75741740,Main
TR003409,ART75741740,Main
TR003410,ART75741740,Main
TR003410,ART_NEW_0170,Featured
TR003411,ART75741740,Main
TR003411,ART_NEW_0549,Featured
TR003412,ART75741740,Main
TR003412,ART_NEW_0550,Featured
TR003413,ART75741740,Main
TR003414,ART75741740,Main
TR003414,ART_NEW_0551,Featured
TR003415,ART75741740,Main
TR003416,ART75741740,Main
TR003416,ART79325822,Featured
TR003416,ART_NEW_0552,Featured
TR003417,ART75741740,Main
TR003417,ART_NEW_0553,Featured
TR003418,ART75741740,Main
TR003418,ART52272796,Featured
TR003419,ART75741740,Main
TR003419,ART_NEW_0345,Featured
TR003420,ART75741740,Main
TR003421,ART75741740,Main
TR003422,ART75741740,Main
TR003423,ART75741740,Main
TR003424,ART75741740,Main
TR003425,ART75741740,Main
TR003426,ART75741740,Main
TR003427,ART75741740,Main
TR003428,ART75741740,Main
TR003429,ART75741740,Main
TR003429,ART_NEW_0554,Featured
TR003430,ART75741740,Main
TR003431,ART75741740,Main
TR003432,ART75741740,Main
TR003433,ART75741740,Main
TR003433,ART79325822,Featured
TR003434,ART75741740,Main
TR003434,ART_NEW_0555,Featured
TR003435,ART75741740,Main
TR003436,ART75741740,Main
TR003437,ART75741740,Main
TR003438,ART75741740,Main
TR003439,ART75741740,Main
TR003439,ART_NEW_0556,Featured
TR003439,ART_NEW_0552,Featured
TR003439,ART_NEW_0543,Featured
TR003440,ART75741740,Main
TR003440,ART_NEW_0556,Featured
TR003441,ART75741740,Main
TR003441,ART_NEW_0457,Featured
TR003442,ART75741740,Main
TR003443,ART75741740,Main
TR003443,ART_NEW_0557,Featured
TR003444,ART75741740,Main
TR003444,ART_NEW_0558,Featured
TR003445,ART75741740,Main
TR003446,ART75741740,Main
TR003446,ART_NEW_0559,Featured
TR003447,ART75741740,Main
TR003448,ART75741740,Main
TR003448,ART_NEW_0434,Featured
TR003449,ART75741740,Main
TR003449,ART_NEW_0170,Featured
TR003449,ART_NEW_0560,Featured
TR003450,ART75741740,Main
TR003451,ART75741740,Main
TR003452,ART75741740,Main
TR003453,ART75741740,Main
TR003453,ART_NEW_0561,Featured
TR003454,ART75741740,Main
TR003455,ART75741740,Main
TR003456,ART75741740,Main
TR003457,ART75741740,Main
TR003458,ART75741740,Main
TR003459,ART75741740,Main
TR003459,ART_NEW_0556,Featured
TR003460,ART75741740,Main
TR003461,ART75741740,Main
TR003461,ART_NEW_0560,Featured
TR003462,ART75741740,Main
TR003463,ART75741740,Main
TR003464,ART75741740,Main
TR003465,ART75741740,Main
TR003465,ART_NEW_0562,Featured
TR003466,ART75741740,Main
TR003467,ART75741740,Main
TR003468,ART75741740,Main
TR003468,ART79325822,Featured
TR003469,ART75741740,Main
TR003470,ART75741740,Main
TR003471,ART75741740,Main
TR003471,ART_NEW_0457,Featured
TR003472,ART75741740,Main
TR003473,ART75741740,Main
TR003473,ART_NEW_0552,Featured
TR003473,ART_NEW_0556,Featured
TR003474,ART75741740,Main
TR003475,ART75741740,Main
TR003476,ART75741740,Main
TR003477,ART75741740,Main
TR003478,ART75741740,Main
TR003479,ART75741740,Main
TR003480,ART75741740,Main
TR003481,ART75741740,Main
TR003482,ART75741740,Main
TR003482,ART_NEW_0563,Featured
TR003483,ART75741740,Main
TR003484,ART75741740,Main
TR003485,ART75741740,Main
TR003486,ART75741740,Main
TR003487,ART75741740,Main
TR003487,ART_NEW_0564,Featured
TR003488,ART75741740,Main
TR003489,ART75741740,Main
TR003490,ART75741740,Main
TR003491,ART75741740,Main
TR003492,ART75741740,Main
TR003493,ART75741740,Main
TR003494,ART75741740,Main
TR003495,ART75741740,Main
TR003496,ART75741740,Main
TR003497,ART75741740,Main
TR003498,ART75741740,Main
TR003499,ART75741740,Main
TR003500,ART75741740,Main
TR003501,ART75741740,Main
TR003502,ART75741740,Main
TR003503,ART75741740,Main
TR003504,ART75741740,Main
TR003505,ART75741740,Main
TR003506,ART75741740,Main
TR003507,ART75741740,Main
TR003508,ART75741740,Main
TR003508,ART_NEW_0560,Featured
TR003509,ART75741740,Main
TR003510,ART75741740,Main
TR003511,ART75741740,Main
TR003512,ART75741740,Main
TR003513,ART75741740,Main
TR003514,ART75741740,Main
TR003515,ART75741740,Main
TR003516,ART75741740,Main
TR003517,ART75741740,Main
TR003518,ART75741740,Main
TR003519,ART75741740,Main
TR003520,ART52272796,Main
TR003520,ART_NEW_0330,Featured
TR003521,ART52272796,Main
TR003522,ART52272796,Main
TR003522,ART_NEW_0174,Featured
TR003522,ART_NEW_0565,Featured
TR003522,ART_NEW_0566,Featured
TR003522,ART_NEW_0567,Featured
TR003522,ART_NEW_0568,Featured
TR003523,ART52272796,Main
TR003524,ART52272796,Main
TR003524,ART_NEW_0569,Featured
TR003524,ART_NEW_0570,Featured
TR003524,ART_NEW_0571,Featured
TR003524,ART_NEW_0572,Featured
TR003524,ART_NEW_0573,Featured
TR003524,ART_NEW_0283,Featured
TR003524,ART_NEW_0574,Featured
TR003524,ART_NEW_0575,Featured
TR003525,ART52272796,Main
TR003525,ART_NEW_0453,Featured
TR003525,ART_NEW_0576,Featured
TR003525,ART_NEW_0567,Featured
TR003525,ART_NEW_0577,Featured
TR003525,ART_NEW_0345,Featured
TR003525,ART_NEW_0385,Featured
TR003525,ART_NEW_0578,Featured
TR003526,ART52272796,Main
TR003526,ART_NEW_0453,Featured
TR003526,ART_NEW_0579,Featured
TR003527,ART52272796,Main
TR003528,ART52272796,Main
TR003528,ART78209349,Featured
TR003529,ART52272796,Main
TR003530,ART52272796,Main
TR003531,ART52272796,Main
TR003532,ART52272796,Main
TR003533,ART52272796,Main
TR003534,ART52272796,Main
TR003534,ART07127070,Featured
TR003535,ART52272796,Main
TR003535,ART04141409,Featured
TR003535,ART_NEW_0580,Featured
TR003536,ART52272796,Main
TR003537,ART52272796,Main
TR003537,ART25707984,Featured
TR003538,ART52272796,Main
TR003539,ART52272796,Main
TR003539,ART_NEW_0051,Featured
TR003540,ART52272796,Main
TR003540,ART_NEW_0568,Featured
TR003541,ART52272796,Main
TR003541,ART_NEW_0581,Featured
TR003541,ART85046033,Featured
TR003542,ART52272796,Main
TR003542,ART_NEW_0582,Featured
TR003543,ART52272796,Main
TR003544,ART52272796,Main
TR003545,ART52272796,Main
TR003546,ART52272796,Main
TR003546,ART25707984,Featured
TR003546,ART43601431,Featured
TR003547,ART52272796,Main
TR003547,ART_NEW_0369,Featured
TR003548,ART52272796,Main
TR003548,ART_NEW_0369,Featured
TR003549,ART52272796,Main
TR003549,ART_NEW_0139,Featured
TR003549,ART_NEW_0373,Featured
TR003550,ART52272796,Main
TR003550,ART_NEW_0116,Featured
TR003551,ART52272796,Main
TR003551,ART_NEW_0583,Featured
TR003551,ART_NEW_0453,Featured
TR003551,ART_NEW_0584,Featured
TR003551,ART_NEW_0575,Featured
TR003552,ART52272796,Main
TR003552,ART46711784,Featured
TR003553,ART52272796,Main
TR003553,ART_NEW_0585,Featured
TR003553,ART_NEW_0568,Featured
TR003553,ART_NEW_0583,Featured
TR003553,ART_NEW_0578,Featured
TR003554,ART52272796,Main
TR003554,ART_NEW_0565,Featured
TR003554,ART_NEW_0576,Featured
TR003555,ART52272796,Main
TR003556,ART52272796,Main
TR003556,ART_NEW_0567,Featured
TR003557,ART52272796,Main
TR003557,ART_NEW_0369,Featured
TR003558,ART52272796,Main
TR003558,ART73965015,Featured
TR003559,ART52272796,Main
TR003559,ART_NEW_0369,Featured
TR003560,ART52272796,Main
TR003561,ART52272796,Main
TR003562,ART52272796,Main
TR003562,ART_NEW_0582,Featured
TR003562,ART_NEW_0578,Featured
TR003562,ART_NEW_0385,Featured
TR003563,ART52272796,Main
TR003564,ART52272796,Main
TR003565,ART52272796,Main
TR003566,ART52272796,Main
TR003566,ART_NEW_0453,Featured
TR003567,ART52272796,Main
TR003568,ART52272796,Main
TR003568,ART_NEW_0568,Featured
TR003569,ART52272796,Main
TR003569,ART_NEW_0453,Featured
TR003569,ART_NEW_0577,Featured
TR003570,ART52272796,Main
TR003570,ART_NEW_0303,Featured
TR003570,ART_NEW_0586,Featured
TR003571,ART52272796,Main
TR003572,ART52272796,Main
TR003572,ART_NEW_0453,Featured
TR003573,ART52272796,Main
TR003573,ART17240256,Featured
TR003574,ART52272796,Main
TR003575,ART52272796,Main
TR003576,ART52272796,Main
TR003577,ART52272796,Main
TR003578,ART52272796,Main
TR003579,ART52272796,Main
TR003579,ART_NEW_0566,Featured
TR003580,ART52272796,Main
TR003581,ART52272796,Main
TR003581,ART_NEW_0587,Featured
TR003582,ART52272796,Main
TR003583,ART52272796,Main
TR003584,ART52272796,Main
TR003585,ART52272796,Main
TR003586,ART52272796,Main
TR003587,ART52272796,Main
TR003588,ART52272796,Main
TR003589,ART52272796,Main
TR003590,ART52272796,Main
TR003590,ART_NEW_0366,Featured
TR003590,ART_NEW_0588,Featured
TR003591,ART52272796,Main
TR003592,ART52272796,Main
TR003593,ART52272796,Main
TR003594,ART52272796,Main
TR003595,ART52272796,Main
TR003596,ART52272796,Main
TR003597,ART52272796,Main
TR003598,ART52272796,Main
TR003599,ART52272796,Main
TR003600,ART52272796,Main
TR003601,ART52272796,Main
TR003602,ART52272796,Main
TR003603,ART52272796,Main
TR003604,ART52272796,Main
TR003605,ART52272796,Main
TR003606,ART52272796,Main
TR003607,ART52272796,Main
TR003608,ART52272796,Main
TR003609,ART52272796,Main
TR003610,ART52272796,Main
TR003611,ART52272796,Main
TR003612,ART52272796,Main
TR003613,ART52272796,Main
TR003614,ART52272796,Main
TR003615,ART52272796,Main
TR003616,ART52272796,Main
TR003617,ART52272796,Main
TR003617,ART_NEW_0589,Featured
TR003618,ART52272796,Main
TR003619,ART52272796,Main
TR003620,ART52272796,Main
TR003621,ART52272796,Main
TR003622,ART52272796,Main
TR003623,ART52272796,Main
TR003624,ART52272796,Main
TR003625,ART52272796,Main
TR003626,ART52272796,Main
TR003627,ART52272796,Main
TR003628,ART52272796,Main
TR003629,ART52272796,Main
TR003630,ART52272796,Main
TR003631,ART52272796,Main
TR003632,ART52272796,Main
TR003633,ART52272796,Main
TR003634,ART52272796,Main
TR003635,ART52272796,Main
TR003636,ART52272796,Main
TR003637,ART52272796,Main
TR003638,ART52272796,Main
TR003639,ART52272796,Main
TR003640,ART52272796,Main
TR003641,ART52272796,Main
TR003642,ART52272796,Main
TR003643,ART52272796,Main
TR003644,ART52272796,Main
TR003645,ART52272796,Main
TR003646,ART52272796,Main
TR003647,ART52272796,Main
TR003648,ART52272796,Main
TR003649,ART52272796,Main
TR003650,ART52272796,Main
TR003651,ART52272796,Main
TR003652,ART52272796,Main
TR003653,ART52272796,Main
TR003654,ART52272796,Main
TR003655,ART52272796,Main
TR003656,ART52272796,Main
TR003657,ART52272796,Main
TR003658,ART52272796,Main
TR003659,ART52272796,Main
TR003660,ART52272796,Main
TR003661,ART52272796,Main
TR003662,ART52272796,Main
TR003663,ART52272796,Main
TR003664,ART52272796,Main
TR003665,ART52272796,Main
TR003666,ART52272796,Main
TR003667,ART52272796,Main
TR003668,ART31005348,Main
TR003668,ART_NEW_0590,Featured
TR003669,ART31005348,Main
TR003670,ART31005348,Main
TR003671,ART31005348,Main
TR003672,ART31005348,Main
TR003673,ART31005348,Main
TR003674,ART31005348,Main
TR003675,ART31005348,Main
TR003676,ART31005348,Main
TR003677,ART31005348,Main
TR003678,ART31005348,Main
TR003679,ART31005348,Main
TR003680,ART31005348,Main
TR003681,ART31005348,Main
TR003682,ART31005348,Main
TR003683,ART31005348,Main
TR003684,ART31005348,Main
TR003685,ART31005348,Main
TR003686,ART31005348,Main
TR003687,ART31005348,Main
TR003688,ART31005348,Main
TR003689,ART31005348,Main
TR003690,ART31005348,Main
TR003691,ART31005348,Main
TR003692,ART31005348,Main
TR003692,ART_NEW_0591,Featured
TR003692,ART_NEW_0592,Featured
TR003693,ART31005348,Main
TR003694,ART31005348,Main
TR003695,ART31005348,Main
TR003695,ART_NEW_0593,Featured
TR003696,ART31005348,Main
TR003697,ART31005348,Main
TR003698,ART31005348,Main
TR003699,ART31005348,Main
TR003700,ART31005348,Main
TR003701,ART31005348,Main
TR003702,ART31005348,Main
TR003702,ART_NEW_0593,Featured
TR003703,ART31005348,Main
TR003704,ART31005348,Main
TR003705,ART31005348,Main
TR003706,ART31005348,Main
TR003707,ART31005348,Main
TR003708,ART31005348,Main
TR003709,ART31005348,Main
TR003709,ART_NEW_0594,Featured
TR003710,ART31005348,Main
TR003710,ART_NEW_0593,Featured
TR003711,ART31005348,Main
TR003711,ART_NEW_0595,Featured
TR003712,ART31005348,Main
TR003713,ART31005348,Main
TR003713,ART_NEW_0596,Featured
TR003714,ART31005348,Main
TR003715,ART31005348,Main
TR003716,ART31005348,Main
TR003717,ART31005348,Main
TR003718,ART31005348,Main
TR003719,ART31005348,Main
TR003719,ART_NEW_0595,Featured
TR003720,ART31005348,Main
TR003721,ART31005348,Main
TR003722,ART31005348,Main
TR003723,ART31005348,Main
TR003723,ART_NEW_0597,Featured
TR003724,ART31005348,Main
TR003725,ART31005348,Main
TR003726,ART31005348,Main
TR003727,ART31005348,Main
TR003728,ART31005348,Main
TR003729,ART31005348,Main
TR003729,ART_NEW_0598,Featured
TR003730,ART31005348,Main
TR003730,ART_NEW_0599,Featured
TR003731,ART31005348,Main
TR003732,ART31005348,Main
TR003732,ART_NEW_0598,Featured
TR003733,ART31005348,Main
TR003734,ART31005348,Main
TR003735,ART31005348,Main
TR003736,ART31005348,Main
TR003737,ART31005348,Main
TR003738,ART31005348,Main
TR003738,ART_NEW_0600,Featured
TR003739,ART31005348,Main
TR003740,ART31005348,Main
TR003741,ART85780419,Main
TR003742,ART85780419,Main
TR003743,ART85780419,Main
TR003744,ART85780419,Main
TR003744,ART87497821,Featured
TR003745,ART85780419,Main
TR003746,ART85780419,Main
TR003747,ART85780419,Main
TR003747,ART_NEW_0051,Featured
TR003747,ART_NEW_0601,Featured
TR003747,ART_NEW_0602,Featured
TR003747,ART_NEW_0603,Featured
TR003748,ART85780419,Main
TR003749,ART85780419,Main
TR003749,ART70825116,Featured
TR003750,ART85780419,Main
TR003751,ART85780419,Main
TR003752,ART85780419,Main
TR003752,ART_NEW_0218,Featured
